college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,113506,193072,126210,194647,194203,120945,181285,0,1,1,1,1,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,117450,180316,,144173,175698,,,0,1,0,1,1,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,180542,,,,,,,1,0,0,0,0,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,GI,GEO INFORMATICS,195428,,,,,,,1,0,0,0,0,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,138326,170425,,181805,181071,,,0,1,0,1,1,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS,179684,,,,,,,1,0,0,0,0,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,189283,,,189341,,,,0,0,0,1,0,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,185194,,,,,,,0,0,0,0,0,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,162226,195331,,171561,193314,,,0,1,0,1,1,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),127012,142964,,149763,172399,,,0,1,0,1,1,0,0
2716,"Park College of Engineering and Technology, Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,TX,TEXTILE TECHNOLOGY,190926,,,,,,,1,0,0,0,0,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,133807,189926,,197105,197238,157929,,0,1,0,1,1,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,180259,,,,,,,1,0,0,0,0,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,162417,187440,182009,197163,194170,195804,,0,1,1,1,1,1,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,193361,,,,,,,1,0,0,0,0,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,188478,,,188686,,196956,,0,0,0,1,0,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,154426,189674,186373,196859,196443,194463,,0,1,1,1,1,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,196359,,,,,,,1,0,0,0,0,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),178149,194546,196976,197388,196782,,,0,1,1,1,1,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,7942,10558,15445,12897,48720,51221,99433,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,11980,14119,,18310,71821,99062,,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CD,COMPUTER SCIENCE AND DESIGN,14391,15835,15723,19410,80826,64916,,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,39053,46122,40238,54654,110470,177703,,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),14887,19785,22236,26346,82327,129261,163601,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,5640,7919,12491,10958,44648,70397,63345,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,8227,10529,13584,14403,59309,88145,88304,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,12980,16763,17274,23044,94065,157674,,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,8873,11117,15203,14440,63186,84508,87264,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,30054,38074,45238,52428,122989,170672,117315,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,28717,35167,40891,50940,118032,157908,153788,0,0,0,0,0,0,0
2718,"Sri Krishna College of Engineering and Technology (Autonomous), Sugunapuram, Kuniamuthur Post, Coimbatore-641008.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),10392,12144,16616,16368,64488,51746,113712,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,18399,25849,29792,34653,94331,150796,,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AE,AERONAUTICAL ENGINEERING,36489,50371,,47374,145692,152607,,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,39464,58570,71321,90819,67568,58789,191859,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,85435,99344,174722,126449,153933,174106,,0,0,0,0,0,1,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),28990,34489,43371,56768,124086,114937,,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,16624,25625,28125,29628,89303,111325,156849,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,22907,27210,35770,37206,123593,180042,168375,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,30180,38954,42754,54899,151925,,,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,35188,47714,39802,64727,140086,167128,,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,25867,27751,41079,34436,93821,122451,,0,0,0,0,0,0,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,53343,71666,99039,90680,147544,161354,,0,0,0,0,0,1,0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, NGGO Colony Post,  Coimbatore-641022.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,RM,ROBOTICS AND AUTOMATION,38353,50662,60905,65968,131406,,,0,0,0,0,0,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,103064,141245,,168895,164104,157392,,0,0,0,1,1,1,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,175632,,,,,,,1,0,0,0,0,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,154333,,,,,,,1,0,0,0,0,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,94589,158532,,174935,188974,,,0,0,0,1,1,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,111547,185845,,132402,169859,192543,,0,0,0,1,1,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,156232,,,,,,,1,0,0,0,0,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IC,INSTRUMENTATION AND CONTROL ENGINEERING,185094,,,193529,186335,,,0,0,0,1,1,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,135927,191852,,144124,189092,,,0,1,0,1,1,0,0
2721,"Tamilnadu College of Engineering, Palanisame Ravi Nagar, Karumathampatti Post, Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,17759,24569,27471,30036,83202,122695,78218,0,0,0,0,0,0,1
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),22036,25314,31474,31217,94832,63594,,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,52144,64988,89910,90898,137357,155396,,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CI,Computer Science and Engineering (Internet of Things),25930,26755,30850,34719,109545,141330,,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,15886,22042,24701,29510,85813,99814,137527,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,19253,23825,19771,32444,99004,136100,119500,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,27276,31517,46411,45125,131590,,167406,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,22500,26204,30256,30310,87617,117971,138971,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,42249,49406,48143,62648,121051,,,0,0,0,0,0,0,0
2722,"Sri Krishna College of Technology (Autonomous), Kovaipudur Post, Coimbatore-641042.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),21316,24964,21603,31375,99879,72270,,0,0,0,0,0,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,57793,83604,58677,101676,191755,167003,190963,0,0,0,0,1,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),70945,88830,77388,120329,144192,,,0,0,0,0,1,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,85926,125878,93358,164525,193949,130743,,0,0,1,0,0,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,91744,132864,,158363,175065,,,0,0,0,0,1,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,46325,65100,116218,98762,194079,149181,183333,0,0,0,0,1,0,1
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,67517,85592,122975,124749,197444,174236,,0,0,0,0,1,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,83443,102943,125270,118274,196121,180957,,0,0,0,0,1,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,63340,76378,90408,104087,187801,112304,,0,0,0,0,1,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS,115466,155227,,159152,192163,156940,,0,0,0,0,1,0,0
2723,"Velalar College of Engineering and Technology (Autonomous), Perundurai Road Thindal Post, Erode-638012.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,123615,163974,,160144,170369,143472,,0,0,0,0,1,0,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Perur Chettipalayam, Coimbatore-641010.",COIMBATORE,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,38129,54585,60715,66901,144298,186973,,0,0,0,0,0,0,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Perur Chettipalayam, Coimbatore-641010.",COIMBATORE,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,42133,56022,87406,59987,164538,86005,82439,0,0,0,0,0,0,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Perur Chettipalayam, Coimbatore-641010.",COIMBATORE,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,62987,73000,99798,88234,178024,,,0,0,0,0,1,0,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Perur Chettipalayam, Coimbatore-641010.",COIMBATORE,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,41630,57565,63258,61347,149195,,,0,0,0,0,0,0,0
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Perur Chettipalayam, Coimbatore-641010.",COIMBATORE,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,100666,114936,154164,158506,187922,,,0,0,0,0,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,160684,178828,,179196,163874,,,0,1,0,1,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,51759,65453,83586,79122,178869,169279,,0,0,0,0,1,1,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AO,AEROSPACE ENGINEERING,29426,56524,,81424,150829,,,0,0,0,0,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,115218,183739,,185443,,,,0,1,0,0,0,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,69901,104129,93131,101787,180032,,,0,0,0,0,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,157638,188923,,197046,178246,,,0,1,0,1,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,37839,55613,86455,67905,162634,181343,50738,0,0,0,0,0,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,50616,62569,93244,75217,197285,161867,,0,0,0,0,1,1,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,70713,85136,91977,98101,175044,,,0,0,0,0,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,101888,158729,,189981,129500,,,0,0,0,0,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,43553,57433,57289,66108,165883,145055,,0,0,0,0,0,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,103049,145108,151482,163291,194906,,,0,0,0,0,1,0,0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,89757,103271,162233,147846,188840,169322,,0,0,0,0,1,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,58095,74440,92313,94815,189024,123764,,0,0,0,0,1,1,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,125726,188483,130091,192606,,,,0,1,1,1,0,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,66120,80435,98476,97986,192360,,,0,0,0,0,1,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,109636,171292,153108,169040,174990,180391,,0,0,1,0,1,1,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,89133,138396,152653,139394,153186,,,0,0,1,0,1,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,129777,176224,153139,173478,140104,,,0,1,1,1,1,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,43572,61209,77035,75570,189192,195661,,0,0,0,0,1,1,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,53227,69796,76456,91546,193505,,,0,0,0,0,1,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,80562,92395,143543,112146,,,,0,0,0,0,0,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EV,Electronics Engineering (VLSI Design and Technology),76402,104359,164684,102175,,,,0,0,0,0,0,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,103975,185894,170856,186848,,,,0,1,0,1,0,0,0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,58794,72676,91451,92571,180845,,,0,0,0,0,1,0,0
